Method,Simulation,Epoch,N,Actions,ActsName,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest,cpuTime
Separate,2,997,1097,33,sqrt(N) Actions,0.0,"[[3830.2215883019276, 3891.8415022344393, 0.16172841792033246, 3946.1291609229274, 3929.6503168832573, 3905.565179857059]]",3989.0665143043684,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.47297040400008
Separate,2,998,1098,33,sqrt(N) Actions,0.0,"[[3835.921370783115, 3897.3761093057255, 0.16172841792033246, 3951.6719609092625, 3935.359048492242, 3911.1199719263827]]",3994.582785687289,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.428275836000466
Separate,2,999,1099,33,sqrt(N) Actions,0.0,"[[3842.5849927524555, 3904.0573954580987, 0.16172841792033246, 3958.279428868999, 3941.947603771039, 3917.673646640305]]",4001.166647802692,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.547766851999768
Separate,2,1000,1100,33,sqrt(N) Actions,0.0,"[[3848.4801396364123, 3909.822183596872, 0.16172841792033246, 3963.94573388974, 3947.6380372482577, 3923.4618895143303]]",4006.919759868636,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.44799032100127
Separate,2,1001,1101,33,sqrt(N) Actions,0.0,"[[3854.615435589027, 3915.8240817579344, 0.16172841792033246, 3969.789948869611, 3953.404163845877, 3929.500536849692]]",4012.850699574372,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.550621706999664
Separate,2,1002,1102,33,sqrt(N) Actions,0.0,"[[3861.0347315613385, 3921.8939034502864, 0.16172841792033246, 3975.876695990239, 3960.186302059655, 3935.783193508185]]",4018.9775184666773,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.46183689300051
Separate,2,1003,1103,33,sqrt(N) Actions,0.0,"[[3866.166552346896, 3927.084966961575, 0.16172841792033246, 3981.0912313813774, 3965.121436529212, 3940.880016286096]]",4024.1481086261892,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.58930990799854
Separate,2,1004,1104,33,sqrt(N) Actions,0.0,"[[3872.342061102837, 3934.4468840254362, 0.16172841792033246, 3987.586310823007, 3971.4158943348853, 3947.468411823249]]",4030.765213562718,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.533810749000622
Separate,2,1005,1105,33,sqrt(N) Actions,0.0,"[[3877.4646596798852, 3939.725824158788, 0.16172841792033246, 3992.878973365864, 3976.708914536501, 3952.778115247357]]",4036.043638314297,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.619484497001395
Separate,2,1006,1106,33,sqrt(N) Actions,0.0,"[[3882.970395271614, 3945.3267762924233, 0.16172841792033246, 3998.485996919649, 3981.9944503785073, 3958.2912205880084]]",4041.6022352738314,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.543194902000323
Separate,2,1007,1107,33,sqrt(N) Actions,0.0,"[[3889.4391079069464, 3951.810928602617, 0.16172841792033246, 4005.1980264642893, 3988.1492218692356, 3964.723695669275]]",4048.133821463735,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.65414532899922
Separate,2,1008,1108,33,sqrt(N) Actions,0.0,"[[3894.754063011555, 3957.1497382107214, 0.16172841792033246, 4010.5267034400554, 3993.499539153265, 3970.073572647583]]",4053.487230529493,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.58133416599958
Separate,2,1009,1109,33,sqrt(N) Actions,0.0,"[[3900.2747729427947, 3962.880821367209, 0.16172841792033246, 4016.1989734539306, 3999.3320624951125, 3975.7380233389795]]",4059.1348782605974,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.710797725998418
Separate,2,1010,1110,33,sqrt(N) Actions,0.0,"[[3906.5794255675414, 3969.210782590007, 0.16172841792033246, 4022.5878236593685, 4005.673940879398, 3982.0910634718366]]",4065.4253533574533,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.601355150000018
Separate,2,1011,1111,33,sqrt(N) Actions,0.0,"[[3913.320400402675, 3976.349330937021, 0.16172841792033246, 4029.6098086587067, 4012.6219203921537, 3989.0575764960645]]",4072.1759983933443,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.729571232001035
Separate,2,1012,1112,33,sqrt(N) Actions,0.0,"[[3918.9976669824823, 3982.0646569679275, 0.16172841792033246, 4035.2821367495994, 4018.476837243816, 3994.768193879884]]",4077.8409431897753,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.641141656999025
Separate,2,1013,1113,33,sqrt(N) Actions,0.0,"[[3924.135387981018, 3987.14474899857, 0.16172841792033246, 4040.376254991296, 4023.6506323790636, 3999.905981540615]]",4082.955364044623,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.724714665999272
Separate,2,1014,1114,33,sqrt(N) Actions,0.0,"[[3929.2520415007475, 3992.2365292667428, 0.16172841792033246, 4045.460844298678, 4028.965174466574, 4005.033670957158]]",4088.066977694367,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.68985802899988
Separate,2,1015,1115,33,sqrt(N) Actions,0.0,"[[3935.8054684723347, 3998.742381365572, 0.16172841792033246, 4051.9315006343795, 4035.7516319402694, 4011.6906289983613]]",4094.4797277209946,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.76858967699991
Separate,2,1016,1116,33,sqrt(N) Actions,0.0,"[[3940.8794122372897, 4003.755699335299, 0.16172841792033246, 4056.9724317356136, 4040.8820803151725, 4016.733499830464]]",4099.516242600158,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.717538768998566
Separate,2,1017,1117,33,sqrt(N) Actions,0.0,"[[3946.465172931394, 4009.280007063265, 0.16172841792033246, 4062.5402050005227, 4046.1716835304096, 4022.314732681177]]",4105.095268508719,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.83739286799937
Separate,2,1018,1118,33,sqrt(N) Actions,0.0,"[[3953.1671410816803, 4016.0338174286007, 0.16172841792033246, 4069.2176818080566, 4053.0449926367687, 4029.0966421741846]]",4111.7855195326565,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.76039546800166
Separate,2,1019,1119,33,sqrt(N) Actions,0.0,"[[3958.2007699470946, 4021.0447091999486, 0.16172841792033246, 4074.2180029619763, 4058.0652897065816, 4034.09938915581]]",4116.78298097626,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.844845150000765
Separate,2,1020,1120,33,sqrt(N) Actions,0.0,"[[3964.7315345536667, 4027.437815840883, 0.16172841792033246, 4080.785315446241, 4064.5627116457267, 4040.61645361372]]",4123.333535985452,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.800832676999562
Separate,2,1021,1121,33,sqrt(N) Actions,0.0,"[[3971.0870068225404, 4033.718666135578, 0.16172841792033246, 4087.047855038261, 4071.1340568572373, 4047.1396995783957]]",4129.68675388293,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.896005447999414
Separate,2,1022,1122,33,sqrt(N) Actions,0.0,"[[3977.373898550971, 4039.820996503866, 0.16172841792033246, 4093.283673711669, 4077.5792278723984, 4053.5490648124437]]",4135.9472595552015,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.866475742999683
Separate,2,1023,1123,33,sqrt(N) Actions,0.0,"[[3982.610544813804, 4045.1320448702304, 0.16172841792033246, 4098.58982126513, 4082.8820537956517, 4058.92094056871]]",4141.180408320407,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.921568227000535
Separate,2,1024,1124,33,sqrt(N) Actions,0.0,"[[3987.7885293659674, 4050.4652408775796, 0.16172841792033246, 4103.909961847998, 4088.203316969277, 4064.3209885177753]]",4146.46502451338,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.87933187300041
Separate,2,1025,1125,33,sqrt(N) Actions,0.0,"[[3993.403098342782, 4055.919154163028, 0.16172841792033246, 4109.471732089531, 4093.9690738873915, 4069.7638194229257]]",4151.933474544772,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.994071462000647
Separate,2,1026,1126,33,sqrt(N) Actions,0.0,"[[3999.648741212617, 4061.914054605343, 0.16172841792033246, 4115.638959485223, 4100.6657816324005, 4076.074934780039]]",4158.131272555948,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.883539631999156
Separate,2,1027,1127,33,sqrt(N) Actions,0.0,"[[4006.227294518353, 4068.0956623040643, 0.16172841792033246, 4121.803257824976, 4107.197262020566, 4082.5191432959605]]",4164.379059039463,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.989923406001253
Separate,2,1028,1128,33,sqrt(N) Actions,0.0,"[[4011.7701658196843, 4073.624840026831, 0.16172841792033246, 4127.319159146697, 4112.888735153715, 4088.0814644748134]]",4169.874912974633,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.933427861000382
Separate,2,1029,1129,33,sqrt(N) Actions,0.0,"[[4016.871269468839, 4078.7641247482497, 0.16172841792033246, 4132.454188412539, 4117.921045427511, 4093.159065879222]]",4174.984156913957,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.997503718999724
Separate,2,1030,1130,33,sqrt(N) Actions,0.0,"[[4022.632561854551, 4085.027245253182, 0.16172841792033246, 4138.702580862006, 4123.69821762946, 4099.767158247]]",4181.128011812723,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.943103215999145
Separate,2,1031,1131,33,sqrt(N) Actions,0.0,"[[4027.9574833816923, 4090.6197195255772, 0.16172841792033246, 4144.419568340202, 4129.154191388891, 4105.6737893766895]]",4186.6847564905,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.05111462900095
Separate,2,1032,1132,33,sqrt(N) Actions,0.0,"[[4034.1351694751884, 4096.951057791116, 0.16172841792033246, 4150.8558584381935, 4135.588456552157, 4112.2250207890065]]",4192.88394828237,3.406118542862301e-148,2.397244652154581,2.397244652154581,18.986746168000536
Separate,2,1033,1133,33,sqrt(N) Actions,0.0,"[[4040.7516805039395, 4103.973952728439, 0.16172841792033246, 4157.655060295437, 4142.188794069975, 4119.163314943642]]",4199.7625227350045,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.105899135000072
Separate,2,1034,1134,33,sqrt(N) Actions,0.0,"[[4047.2991413271066, 4110.4525860778085, 0.16172841792033246, 4164.043840511785, 4148.565809093743, 4125.75324000641]]",4206.15935699329,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.069213900998875
Separate,2,1035,1135,33,sqrt(N) Actions,0.0,"[[4052.879389154727, 4115.9725028821, 0.16172841792033246, 4169.6325668412655, 4153.8928525097635, 4131.317221749921]]",4211.715742226401,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.156022838000354
Separate,2,1036,1136,33,sqrt(N) Actions,0.0,"[[4057.900925882777, 4121.034574436408, 0.16172841792033246, 4174.673472952848, 4159.01081506203, 4136.370777610009]]",4216.765873585032,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.061432831000275
Separate,2,1037,1137,33,sqrt(N) Actions,0.0,"[[4063.221223155659, 4126.438002311865, 0.16172841792033246, 4180.0641310897645, 4164.66194696442, 4141.752132781301]]",4222.124923640503,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.18842376700013
Separate,2,1038,1138,33,sqrt(N) Actions,0.0,"[[4069.278864463663, 4132.626315928557, 0.16172841792033246, 4186.238213604253, 4171.214919050607, 4147.972352418445]]",4228.220926126805,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.14877378500023
Separate,2,1039,1139,33,sqrt(N) Actions,0.0,"[[4075.059597249549, 4138.415311252335, 0.16172841792033246, 4191.977440787666, 4176.700106617656, 4153.768980346203]]",4233.981129572876,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.21550249000029
Separate,2,1040,1140,33,sqrt(N) Actions,0.0,"[[4080.629047554641, 4144.142056644953, 0.16172841792033246, 4197.632198233701, 4182.099819844931, 4159.511570285474]]",4239.605250372817,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.138803570000164
Separate,2,1041,1141,33,sqrt(N) Actions,0.0,"[[4085.8666406937864, 4149.437818753273, 0.16172841792033246, 4202.826784638146, 4187.104828453276, 4164.93934990478]]",4244.861468910121,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.26699082199957
Separate,2,1042,1142,33,sqrt(N) Actions,0.0,"[[4092.241519870643, 4155.964094401569, 0.16172841792033246, 4209.213436510748, 4193.882685854893, 4171.420418414991]]",4251.3574829748795,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.189247410999087
Separate,2,1043,1143,33,sqrt(N) Actions,0.0,"[[4099.114199521027, 4162.599188059688, 0.16172841792033246, 4215.858771212387, 4200.37209127723, 4177.97982427945]]",4258.023797495484,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.28204139599984
Separate,2,1044,1144,33,sqrt(N) Actions,0.0,"[[4104.592069541055, 4168.077992841461, 0.16172841792033246, 4221.2236679073585, 4205.925772024585, 4183.4062353957415]]",4263.445530555085,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.221739460001118
Separate,2,1045,1145,33,sqrt(N) Actions,0.0,"[[4111.183812080253, 4174.520810397736, 0.16172841792033246, 4227.667759651, 4212.514472044554, 4189.961219880987]]",4269.971282534176,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.303532607000307
Separate,2,1046,1146,33,sqrt(N) Actions,0.0,"[[4117.943632662797, 4181.129861149728, 0.16172841792033246, 4234.402468055502, 4218.289564101571, 4196.5508392681995]]",4276.585881048384,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.263115626999934
Separate,2,1047,1147,33,sqrt(N) Actions,0.0,"[[4122.976847948545, 4186.167769372494, 0.16172841792033246, 4239.525847812104, 4223.252134997059, 4201.587586192509]]",4281.646085661489,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.361563820999436
Separate,2,1048,1148,33,sqrt(N) Actions,0.0,"[[4129.132805986561, 4192.645141683584, 0.16172841792033246, 4245.901371756804, 4229.38965474945, 4208.092680152232]]",4288.004999730771,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.30419789899861
Separate,2,1049,1149,33,sqrt(N) Actions,0.0,"[[4136.180181352826, 4198.794002547566, 0.16172841792033246, 4252.343961188227, 4235.439659722925, 4214.150406551232]]",4294.328191074572,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.41400514599991
Separate,2,1050,1150,33,sqrt(N) Actions,0.0,"[[4142.8117782053605, 4205.506867799425, 0.16172841792033246, 4258.957119466452, 4242.258531044008, 4220.874827002152]]",4301.044226862797,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.31131632100005
Separate,2,1051,1151,33,sqrt(N) Actions,0.0,"[[4147.9237324384785, 4210.679971419608, 0.16172841792033246, 4264.116551863176, 4247.389850276623, 4226.057784333871]]",4306.214999103221,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.427904281999872
Separate,2,1052,1152,33,sqrt(N) Actions,0.0,"[[4153.902167039781, 4216.309601020056, 0.16172841792033246, 4270.017293610776, 4253.2710244856235, 4232.118809800885]]",4312.223288251418,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.354833892999523
Separate,2,1053,1153,33,sqrt(N) Actions,0.0,"[[4158.973422998637, 4221.509880540299, 0.16172841792033246, 4275.307487286811, 4258.660465095301, 4237.345955734538]]",4317.442872616344,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.471092468998904
Separate,2,1054,1154,33,sqrt(N) Actions,0.0,"[[4165.61451825552, 4228.20637279021, 0.16172841792033246, 4282.045844737933, 4265.665759172983, 4244.112647688328]]",4324.1379441641775,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.48769879000065
Separate,2,1055,1155,33,sqrt(N) Actions,0.0,"[[4171.62632212689, 4234.239589775123, 0.16172841792033246, 4288.154295553387, 4271.779883064347, 4250.175092952532]]",4330.179303757571,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.581207121998887
Separate,2,1056,1156,33,sqrt(N) Actions,0.0,"[[4178.142489450399, 4240.76087262342, 0.16172841792033246, 4294.709329142279, 4278.5450983577775, 4256.685159109444]]",4336.6946388877805,3.406118542862301e-148,2.397244652154581,2.397244652154581,19.502948172999822
Separate,2,1057,1157,34,sqrt(N) Actions,0.0,"[[4184.245512826716, 4247.810149069761, 0.15891663860189573, 4300.973560126967, 4285.549018858981, 4263.720874211697]]",4343.578081222407,3.3605518027881126e-148,2.397244652154581,2.397244652154581,19.6723074599995
Separate,2,1058,1158,34,sqrt(N) Actions,0.0,"[[4189.1788131995145, 4252.781845128703, 0.15891663860189573, 4305.915273526097, 4290.474140492773, 4268.719318767874]]",4348.533228977655,3.3605518027881126e-148,2.397244652154581,2.397244652154581,19.5634325230003
Separate,2,1059,1159,34,sqrt(N) Actions,0.0,"[[4194.086179859961, 4257.692209714103, 0.15891663860189573, 4310.724898855261, 4295.443162962968, 4273.585326129132]]",4353.373915894348,3.3605518027881126e-148,2.397244652154581,2.397244652154581,19.698480318998918
Separate,2,1060,1160,34,sqrt(N) Actions,0.0,"[[4200.284539499904, 4263.762487256733, 0.15891663860189573, 4316.782321353441, 4301.639122175544, 4279.7106199433065]]",4359.590499542011,3.3605518027881126e-148,2.397244652154581,2.397244652154581,19.57580735800002
Separate,2,1061,1161,34,sqrt(N) Actions,0.0,"[[4206.494054681294, 4270.176996204592, 0.15891663860189573, 4323.057364941967, 4308.252348956963, 4286.090736002954]]",4365.9797598286805,3.3605518027881126e-148,2.397244652154581,2.397244652154581,19.683637029000238
Separate,2,1062,1162,34,sqrt(N) Actions,0.0,"[[4211.903720147438, 4275.644783536268, 0.15891663860189573, 4328.528215181915, 4313.771891846081, 4291.521985198543]]",4371.4528616426105,3.3605518027881126e-148,2.397244652154581,2.397244652154581,19.636581961998672
Separate,2,1063,1163,34,sqrt(N) Actions,0.0,"[[4217.374554309115, 4281.210228006451, 0.15891663860189573, 4334.075952031905, 4319.432333457929, 4296.915029191135]]",4376.97856299243,3.3605518027881126e-148,2.397244652154581,2.397244652154581,19.783797888001573
Separate,2,1064,1164,34,sqrt(N) Actions,0.0,"[[4222.5366370016845, 4286.347682071118, 0.15891663860189573, 4339.193297580719, 4324.577223853616, 4302.06041608885]]",4382.1762087388715,3.3605518027881126e-148,2.397244652154581,2.397244652154581,19.669442288999562
